12/16/21 01:00:31.677811 AM,12.024
12/16/21 01:00:32.236843 AM,15.054
12/16/21 01:00:32.284846 AM,20.0
12/16/21 01:00:32.334849 AM,20.0
12/16/21 01:00:32.368851 AM,18.866
12/16/21 01:00:32.403853 AM,5.338
12/16/21 01:00:32.847878 AM,9.54
12/16/21 01:00:32.951884 AM,20.0
12/16/21 01:00:33.110893 AM,20.0
12/16/21 01:00:33.338906 AM,20.0
12/16/21 01:00:33.375908 AM,12.14
12/16/21 01:00:33.862936 AM,15.19
12/16/21 01:00:33.962942 AM,20.0
12/16/21 01:00:34.062948 AM,20.0
12/16/21 01:00:34.178954 AM,18.826
12/16/21 01:00:34.275960 AM,5.318
12/16/21 01:00:34.786989 AM,9.208
12/16/21 01:00:34.891995 AM,20.0
12/16/21 01:00:34.995001 AM,20.0
12/16/21 01:00:35.098007 AM,20.0
12/16/21 01:00:35.200013 AM,12.922
12/16/21 01:00:35.948055 AM,14.526
12/16/21 01:00:35.988058 AM,20.0
12/16/21 01:00:36.023060 AM,20.0
12/16/21 01:00:36.123065 AM,19.57
12/16/21 01:00:36.221071 AM,6.49
12/16/21 01:00:36.718099 AM,8.114
12/16/21 01:00:36.822105 AM,19.648
12/16/21 01:00:36.926111 AM,20.0
12/16/21 01:00:37.029117 AM,20.0
12/16/21 01:00:37.132123 AM,14.604
12/16/21 01:00:37.749158 AM,13.334
12/16/21 01:00:37.842164 AM,20.0
12/16/21 01:00:37.948170 AM,20.0
12/16/21 01:00:38.052176 AM,20.0
12/16/21 01:00:38.157182 AM,7.468
12/16/21 01:00:38.676211 AM,7.156
12/16/21 01:00:38.766217 AM,18.652
12/16/21 01:00:38.866222 AM,20.0
12/16/21 01:00:38.971228 AM,20.0
12/16/21 01:00:39.078234 AM,15.758
12/16/21 01:00:39.688269 AM,11.77
12/16/21 01:00:39.789275 AM,20.0
12/16/21 01:00:39.892281 AM,20.0
12/16/21 01:00:39.990287 AM,20.0
12/16/21 01:00:40.097293 AM,9.502
12/16/21 01:00:40.605322 AM,5.084
12/16/21 01:00:40.705327 AM,16.618
12/16/21 01:00:40.811333 AM,20.0
12/16/21 01:00:40.910339 AM,20.0
12/16/21 01:00:41.014345 AM,17.694
12/16/21 01:00:41.631380 AM,10.186
12/16/21 01:00:41.727386 AM,20.0
12/16/21 01:00:41.831392 AM,20.0
12/16/21 01:00:41.932398 AM,20.0
12/16/21 01:00:42.038404 AM,11.32
12/16/21 01:00:42.647439 AM,15.484
12/16/21 01:00:42.755445 AM,20.0
12/16/21 01:00:42.852450 AM,20.0
12/16/21 01:00:42.959456 AM,18.612
12/16/21 01:00:43.574492 AM,9.522
12/16/21 01:00:43.670497 AM,20.0
12/16/21 01:00:43.777503 AM,20.0
12/16/21 01:00:43.877509 AM,20.0
12/16/21 01:00:43.980515 AM,12.044
12/16/21 01:00:44.593550 AM,15.172
12/16/21 01:00:44.697556 AM,20.0
12/16/21 01:00:44.794561 AM,20.0
12/16/21 01:00:44.899567 AM,18.73
12/16/21 01:00:45.000573 AM,5.084
12/16/21 01:00:45.516603 AM,9.716
12/16/21 01:00:45.626609 AM,20.0
12/16/21 01:00:45.719614 AM,20.0
12/16/21 01:00:45.817620 AM,20.0
12/16/21 01:00:45.919626 AM,11.808
12/16/21 01:00:46.533661 AM,15.348
12/16/21 01:00:46.637667 AM,20.0
12/16/21 01:00:46.737672 AM,20.0
12/16/21 01:00:46.841678 AM,18.592
12/16/21 01:00:47.452713 AM,9.522
12/16/21 01:00:47.559719 AM,20.0
12/16/21 01:00:47.665726 AM,20.0
12/16/21 01:00:47.761731 AM,20.0
12/16/21 01:00:47.864737 AM,12.2
12/16/21 01:00:48.474772 AM,14.584
12/16/21 01:00:48.577778 AM,20.0
12/16/21 01:00:48.695784 AM,20.0
12/16/21 01:00:48.783789 AM,19.296
12/16/21 01:00:48.884795 AM,6.334
12/16/21 01:00:49.397825 AM,8.426
12/16/21 01:00:49.497830 AM,19.746
12/16/21 01:00:49.600836 AM,20.0
12/16/21 01:00:49.709842 AM,20.0
12/16/21 01:00:49.805848 AM,14.408
12/16/21 01:00:50.417883 AM,13.412
12/16/21 01:00:50.519889 AM,20.0
12/16/21 01:00:50.623895 AM,20.0
12/16/21 01:00:50.729901 AM,20.0
12/16/21 01:00:50.829907 AM,7.546
12/16/21 01:00:51.337936 AM,6.744
12/16/21 01:00:51.440941 AM,18.084
12/16/21 01:00:51.545947 AM,20.0
12/16/21 01:00:51.645953 AM,20.0
12/16/21 01:00:51.752959 AM,16.364
12/16/21 01:00:52.360994 AM,10.714
12/16/21 01:00:52.466000 AM,20.0
12/16/21 01:00:52.565006 AM,20.0
12/16/21 01:00:52.668012 AM,20.0
12/16/21 01:00:52.772018 AM,10.674
12/16/21 01:00:53.383053 AM,15.68
12/16/21 01:00:53.486058 AM,20.0
12/16/21 01:00:53.587064 AM,20.0
12/16/21 01:00:53.693070 AM,18.494
12/16/21 01:00:54.303105 AM,8.914
12/16/21 01:00:54.406111 AM,20.0
12/16/21 01:00:54.508117 AM,20.0
12/16/21 01:00:54.610123 AM,20.0
12/16/21 01:00:54.715129 AM,13.548
12/16/21 01:00:55.328164 AM,13.626
12/16/21 01:00:55.427169 AM,20.0
12/16/21 01:00:55.535176 AM,20.0
12/16/21 01:00:55.632181 AM,20.0
12/16/21 01:00:55.739187 AM,7.526
12/16/21 01:00:56.246216 AM,6.98
12/16/21 01:00:56.347222 AM,18.28
12/16/21 01:00:56.452228 AM,20.0
12/16/21 01:00:56.552234 AM,20.0
12/16/21 01:00:56.658240 AM,16.05
12/16/21 01:00:57.268275 AM,11.046
12/16/21 01:00:57.373281 AM,20.0
12/16/21 01:00:57.472286 AM,20.0
12/16/21 01:00:57.574292 AM,20.0
12/16/21 01:00:57.677298 AM,10.342
12/16/21 01:00:58.292333 AM,15.796
12/16/21 01:00:58.394339 AM,20.0
12/16/21 01:00:58.494345 AM,20.0
12/16/21 01:00:58.602351 AM,18.378
12/16/21 01:00:59.210386 AM,9.012
12/16/21 01:00:59.314392 AM,20.0
12/16/21 01:00:59.414398 AM,20.0
12/16/21 01:00:59.519404 AM,20.0
12/16/21 01:00:59.618409 AM,13.568
12/16/21 01:01:00.232444 AM,13.608
12/16/21 01:01:00.334450 AM,20.0
12/16/21 01:01:00.440456 AM,20.0
12/16/21 01:01:00.539462 AM,20.0
12/16/21 01:01:00.644468 AM,7.468
12/16/21 01:01:01.154497 AM,6.98
12/16/21 01:01:01.254503 AM,18.318
12/16/21 01:01:01.359509 AM,20.0
12/16/21 01:01:01.459515 AM,20.0
12/16/21 01:01:01.564521 AM,16.07
12/16/21 01:01:02.181556 AM,11.144
12/16/21 01:01:02.276561 AM,20.0
12/16/21 01:01:02.380567 AM,20.0
12/16/21 01:01:02.481573 AM,20.0
12/16/21 01:01:02.585579 AM,10.244
12/16/21 01:01:03.196614 AM,15.914
12/16/21 01:01:03.300620 AM,20.0
12/16/21 01:01:03.401626 AM,20.0
12/16/21 01:01:03.507632 AM,18.396
12/16/21 01:01:04.117667 AM,9.15
12/16/21 01:01:04.220672 AM,20.0
12/16/21 01:01:04.322678 AM,20.0
12/16/21 01:01:04.425684 AM,20.0
12/16/21 01:01:04.526690 AM,13.372
12/16/21 01:01:05.143725 AM,13.862
12/16/21 01:01:05.241731 AM,20.0
12/16/21 01:01:05.347737 AM,20.0
12/16/21 01:01:05.446743 AM,19.824
12/16/21 01:01:05.548748 AM,7.174
12/16/21 01:01:06.064778 AM,7.606
12/16/21 01:01:06.168784 AM,18.924
12/16/21 01:01:06.267790 AM,20.0
12/16/21 01:01:06.367795 AM,20.0
12/16/21 01:01:06.468801 AM,15.366
12/16/21 01:01:07.406855 AM,12.004
12/16/21 01:01:07.420855 AM,20.0
12/16/21 01:01:07.441857 AM,20.0
12/16/21 01:01:07.462858 AM,20.0
12/16/21 01:01:07.493860 AM,9.17
12/16/21 01:01:08.003889 AM,5.514
12/16/21 01:01:08.113895 AM,16.97
12/16/21 01:01:08.205900 AM,20.0
12/16/21 01:01:08.319907 AM,20.0
12/16/21 01:01:08.411912 AM,17.262
12/16/21 01:01:09.030948 AM,10.244
12/16/21 01:01:09.125953 AM,20.0
12/16/21 01:01:09.230959 AM,20.0
12/16/21 01:01:09.331965 AM,20.0
12/16/21 01:01:09.434971 AM,11.516
12/16/21 01:01:10.056006 AM,15.152
12/16/21 01:01:10.150012 AM,20.0
12/16/21 01:01:10.255018 AM,20.0
12/16/21 01:01:10.357023 AM,18.886
12/16/21 01:01:10.456029 AM,5.67
12/16/21 01:01:10.966058 AM,8.72
12/16/21 01:01:11.076065 AM,19.98
12/16/21 01:01:11.171070 AM,20.0
12/16/21 01:01:11.275076 AM,20.0
12/16/21 01:01:11.376082 AM,14.272
12/16/21 01:01:11.988117 AM,13.176
12/16/21 01:01:12.097123 AM,20.0
12/16/21 01:01:12.195129 AM,20.0
12/16/21 01:01:12.296134 AM,20.0
12/16/21 01:01:12.400140 AM,7.898
12/16/21 01:01:12.911170 AM,6.588
12/16/21 01:01:13.011175 AM,17.908
12/16/21 01:01:13.118181 AM,20.0
12/16/21 01:01:13.217187 AM,20.0
12/16/21 01:01:13.319193 AM,16.462
12/16/21 01:01:13.931228 AM,10.988
12/16/21 01:01:14.036234 AM,20.0
12/16/21 01:01:14.139240 AM,20.0
12/16/21 01:01:14.240246 AM,20.0
12/16/21 01:01:14.340251 AM,10.304
12/16/21 01:01:14.955286 AM,16.032
12/16/21 01:01:15.056292 AM,20.0
12/16/21 01:01:15.164298 AM,20.0
12/16/21 01:01:15.260304 AM,18.084
12/16/21 01:01:15.873339 AM,9.872
12/16/21 01:01:15.976345 AM,20.0
12/16/21 01:01:16.080351 AM,20.0
12/16/21 01:01:16.184357 AM,20.0
12/16/21 01:01:16.285362 AM,12.004
12/16/21 01:01:16.902398 AM,14.878
12/16/21 01:01:17.002404 AM,20.0
12/16/21 01:01:17.111410 AM,20.0
12/16/21 01:01:17.208415 AM,18.984
12/16/21 01:01:17.305421 AM,5.708
12/16/21 01:01:17.816450 AM,8.856
12/16/21 01:01:17.918456 AM,20.0
12/16/21 01:01:18.021462 AM,20.0
12/16/21 01:01:18.127468 AM,20.0
12/16/21 01:01:18.233474 AM,13.666
12/16/21 01:01:18.840509 AM,13.998
12/16/21 01:01:18.941514 AM,20.0
12/16/21 01:01:19.046520 AM,20.0
12/16/21 01:01:19.148526 AM,19.688
12/16/21 01:01:19.249532 AM,6.726
12/16/21 01:01:19.796563 AM,7.938
12/16/21 01:01:19.867567 AM,19.354
12/16/21 01:01:19.971573 AM,20.0
12/16/21 01:01:20.073579 AM,20.0
12/16/21 01:01:20.181585 AM,14.82
12/16/21 01:01:20.787620 AM,13.098
12/16/21 01:01:20.885626 AM,20.0
12/16/21 01:01:20.986631 AM,20.0
12/16/21 01:01:21.091637 AM,20.0
12/16/21 01:01:21.194643 AM,7.86
12/16/21 01:01:21.703672 AM,6.882
12/16/21 01:01:21.805678 AM,18.28
12/16/21 01:01:21.907684 AM,20.0
12/16/21 01:01:22.009690 AM,20.0
12/16/21 01:01:22.113696 AM,16.012
12/16/21 01:01:22.727731 AM,11.516
12/16/21 01:01:22.826737 AM,20.0
12/16/21 01:01:22.937743 AM,20.0
12/16/21 01:01:23.039749 AM,20.0
12/16/21 01:01:23.133754 AM,9.638
12/16/21 01:01:23.644783 AM,5.122
12/16/21 01:01:23.754790 AM,16.52
12/16/21 01:01:23.849795 AM,20.0
12/16/21 01:01:23.956801 AM,20.0
12/16/21 01:01:24.054807 AM,17.614
12/16/21 01:01:24.666842 AM,10.128
12/16/21 01:01:24.771848 AM,20.0
12/16/21 01:01:24.871854 AM,20.0
12/16/21 01:01:24.976860 AM,20.0
12/16/21 01:01:25.078865 AM,11.418
12/16/21 01:01:25.690900 AM,15.522
12/16/21 01:01:25.790906 AM,20.0
12/16/21 01:01:25.894912 AM,20.0
12/16/21 01:01:25.995918 AM,18.534
12/16/21 01:01:26.608953 AM,9.248
12/16/21 01:01:26.712959 AM,20.0
12/16/21 01:01:26.813965 AM,20.0
12/16/21 01:01:26.919971 AM,20.0
12/16/21 01:01:27.018976 AM,12.962
12/16/21 01:01:27.635012 AM,14.408
12/16/21 01:01:27.745018 AM,20.0
12/16/21 01:01:27.836023 AM,20.0
12/16/21 01:01:27.943029 AM,19.452
12/16/21 01:01:28.041035 AM,6.49
12/16/21 01:01:28.552064 AM,8.094
12/16/21 01:01:28.655070 AM,19.472
12/16/21 01:01:28.756076 AM,20.0
12/16/21 01:01:28.862082 AM,20.0
12/16/21 01:01:28.961088 AM,14.604
12/16/21 01:01:29.576123 AM,13.51
12/16/21 01:01:29.677128 AM,20.0
12/16/21 01:01:29.779134 AM,20.0
12/16/21 01:01:29.883140 AM,19.98
12/16/21 01:01:29.984146 AM,7.312
12/16/21 01:01:30.496175 AM,7.702
12/16/21 01:01:30.598181 AM,19.12
12/16/21 01:01:30.702187 AM,20.0
12/16/21 01:01:30.802193 AM,20.0
12/16/21 01:01:30.905199 AM,14.916
12/16/21 01:01:31.520234 AM,13.274
12/16/21 01:01:31.619240 AM,20.0
12/16/21 01:01:31.722245 AM,20.0
12/16/21 01:01:31.824251 AM,20.0
12/16/21 01:01:31.928257 AM,7.35
12/16/21 01:01:32.444287 AM,7.84
12/16/21 01:01:32.538292 AM,19.316
12/16/21 01:01:32.641298 AM,20.0
12/16/21 01:01:32.744304 AM,20.0
12/16/21 01:01:32.846310 AM,14.624
12/16/21 01:01:33.459345 AM,13.626
12/16/21 01:01:33.566351 AM,20.0
12/16/21 01:01:33.664357 AM,20.0
12/16/21 01:01:33.765362 AM,19.804
12/16/21 01:01:33.869368 AM,7.058
12/16/21 01:01:34.388398 AM,8.308
12/16/21 01:01:34.490404 AM,19.902
12/16/21 01:01:34.585409 AM,20.0
12/16/21 01:01:34.685415 AM,20.0
12/16/21 01:01:34.789421 AM,14.096
12/16/21 01:01:35.403456 AM,14.408
12/16/21 01:01:35.504462 AM,20.0
12/16/21 01:01:35.606468 AM,20.0
12/16/21 01:01:35.712474 AM,19.16
12/16/21 01:01:35.810479 AM,5.806
12/16/21 01:01:36.322509 AM,9.678
12/16/21 01:01:36.426515 AM,20.0
12/16/21 01:01:36.534521 AM,20.0
12/16/21 01:01:36.629526 AM,20.0
12/16/21 01:01:36.734532 AM,11.378
12/16/21 01:01:37.345567 AM,16.304
12/16/21 01:01:37.458574 AM,20.0
12/16/21 01:01:37.549579 AM,20.0
12/16/21 01:01:37.651585 AM,17.596
12/16/21 01:01:38.265620 AM,11.222
12/16/21 01:01:38.365625 AM,20.0
12/16/21 01:01:38.470631 AM,20.0
12/16/21 01:01:38.573637 AM,20.0
12/16/21 01:01:38.673643 AM,9.364
12/16/21 01:01:39.184672 AM,5.982
12/16/21 01:01:39.287678 AM,17.634
12/16/21 01:01:39.388684 AM,20.0
12/16/21 01:01:39.500690 AM,20.0
12/16/21 01:01:39.601696 AM,16.442
12/16/21 01:01:40.209731 AM,11.594
12/16/21 01:01:40.310737 AM,20.0
12/16/21 01:01:40.410742 AM,20.0
12/16/21 01:01:40.525749 AM,20.0
12/16/21 01:01:40.615754 AM,9.012
12/16/21 01:01:41.125783 AM,6.08
12/16/21 01:01:41.230789 AM,17.596
12/16/21 01:01:41.331795 AM,20.0
12/16/21 01:01:41.437801 AM,20.0
12/16/21 01:01:41.538807 AM,16.638
12/16/21 01:01:42.150842 AM,11.358
12/16/21 01:01:42.250848 AM,20.0
12/16/21 01:01:42.356854 AM,20.0
12/16/21 01:01:42.459860 AM,20.0
12/16/21 01:01:42.570866 AM,9.522
12/16/21 01:01:43.068894 AM,5.728
12/16/21 01:01:43.170900 AM,17.36
12/16/21 01:01:43.272906 AM,20.0
12/16/21 01:01:43.376912 AM,20.0
12/16/21 01:01:43.483918 AM,16.872
12/16/21 01:01:44.091953 AM,11.554
12/16/21 01:01:44.195959 AM,20.0
12/16/21 01:01:44.295965 AM,20.0
12/16/21 01:01:44.399971 AM,20.0
